Mean_Vector,0.08489388264669163,0.0898876404494382,0.10986267166042447,0.10611735330836454,0.10611735330836454,0.08239700374531835,0.10861423220973783,0.0,0.0,0.12983770287141075,0.11235955056179775,0.11860174781523096,0.09737827715355805,0.08489388264669163,0.08739076154806492,0.08614232209737828,0.08239700374531835,0.1797752808988764,0.16853932584269662,0.19350811485642946,0.18476903870162298,0.17852684144818975,0.19850187265917604,0.10112359550561797,0.1111111111111111,0.22971285892634208,0.19975031210986266,0.1822721598002497,0.17478152309612985,0.1797752808988764,0.15480649188514356,0.07740324594257178,0.07990012484394507,0.1797752808988764,0.17103620474406991,0.1523096129837703,0.18102372034956304,0.1772784019975031,0.18726591760299627,0.09737827715355805,0.10237203495630462,0.19600499375780275,0.17228464419475656,0.1772784019975031,0.19350811485642946,0.1797752808988764,0.16354556803995007,0.09238451935081149,0.10112359550561797,0.19350811485642946,0.16104868913857678,0.1947565543071161,0.18476903870162298,0.1772784019975031,0.1772784019975031,0.07615480649188515,0.09612983770287141,0.2009987515605493,0.1760299625468165,0.19225967540574282,0.18976279650436953,0.16729088639200998,0.19350811485642946,0.10861423220973783,0.10486891385767791,0.19225967540574282,0.1735330836454432,0.1585518102372035,0.1760299625468165,0.1797752808988764,0.1735330836454432,0.10861423220973783,0.10362047440699126,0.17478152309612985,0.19225967540574282,0.1772784019975031,0.18726591760299627,0.17228464419475656,0.1760299625468165,0.10486891385767791,0.0898876404494382,0.1760299625468165,0.18102372034956304,0.19350811485642946,0.17228464419475656,0.16354556803995007,0.16604244694132334,0.08489388264669163,0.08489388264669163,0.1772784019975031,0.19225967540574282,0.1822721598002497,0.18601747815230962,0.1772784019975031,0.18352059925093633,0.09612983770287141,0.1111111111111111,0.18726591760299627,0.17852684144818975,0.18851435705368288,0.1822721598002497,0.1735330836454432,0.16604244694132334,0.07740324594257178,0.07865168539325842,0.14107365792759052,0.16354556803995007,0.16104868913857678,0.1797752808988764,0.1772784019975031,0.19850187265917604,0.11735330836454431,0.10986267166042447,0.20474406991260924,0.21348314606741572,0.19101123595505617,0.1647940074906367,0.1585518102372035,0.15730337078651685,0.08239700374531835
Eigenvectors
,0.0059788450837209555,0.013800179799255151,0.005052237565962221,-0.016427928781099246,0.09764382309159668,-0.001049338469086225,-0.07068117600674573,0.2726801430078404,0.2726801637827338,0.11317203889722556,0.11749009802006093,0.1824730700282736,0.07595539982942559,0.11814383785624696,0.09881691132547703,0.1400797209818748,0.15936400564877556,0.0030567471298482756,0.019037696186606497,-0.11666110690381748,-0.14897338969060223,-0.10977706019777625,-0.18904941464245356,0.08965607427464169,0.07916864641512467,-0.0985431488795813,-0.04531414117514825,0.024436769594865848,0.008348383604594823,0.028787686321577247,-0.029931930009536048,0.12825734349364107,0.150108189163163,-0.056344157685351504,-0.05466056754969343,-0.03261760223031479,-0.13743257552106924,-0.13443280535390598,-0.14368322119589164,0.07288850131143418,0.07255518690025052,-0.0006017597724169078,0.01717019450187819,-0.010156034236649686,-0.04510487085248823,-0.0222530843851099,-0.045833911501665256,0.11127787704362992,0.13247900201768845,-0.04608778565571147,0.03350886666551363,-0.11398149799775656,-0.09992852332682606,-0.09903419054474404,-0.08430379203098688,0.11792246270187659,0.0979905760488166,-0.11503112478112254,0.012313973550220557,-0.07451762122389796,-0.054445345039445536,-0.007590806643613901,-0.036886387060373324,0.05239850643084243,0.06820885249559057,-0.03288502649346503,-0.08881435934310787,0.0010169072868684106,-0.04549060009445072,0.011807934860936092,-0.040348979953738096,0.08338447845649928,0.1902617978676097,-0.02176457270151697,-0.062132728341612604,-0.04067191430659155,-0.09384735943360102,-0.12478092464953285,-0.026718300672008713,0.11114613562932185,0.11642294074820736,0.014470362529237403,-0.004424175275327063,-0.07115338006345155,-0.032563232369711315,-0.00916148643664822,-0.021749367387135995,0.06179077832791393,0.08540423524937264,0.033259980726791115,-0.07384543408322192,-0.08504732418924041,-0.059065257258595565,-0.13662955972825727,-0.11667414141956595,0.11887326518106528,0.04617863678731555,-0.05369331448071296,-0.030852355891513448,-0.11384347258455721,-0.03872201220748263,-0.05254223727354758,-0.05756498362706367,0.1302407148741661,0.07651600603062056,0.07803403320153841,-0.0395370107506935,0.0164169291794761,-0.07165130056900573,-0.10626371214705381,-0.1160600827568679,0.14215436502030696,0.06461977511495533,-0.0825345026827882,-0.10865801148930314,-0.05666181288335486,-0.06169004667065904,-0.061427220569987916,0.025771850875977106,0.08013359485876197
,0.1307013591514141,-0.24467214720006997,-0.17568937436523013,0.23301152135452058,-0.14777845834743397,0.07557947548314616,0.011390938402439588,-0.041382763939971416,-0.041382799972629704,0.02341238469480513,0.03275758495370138,0.04849187349453252,-0.08973978537045511,-0.20324926428474802,-0.07845380641433093,-0.034197866261755354,0.09486503708315029,-0.10645527563680607,-0.02280834983211849,0.09003199867891988,-0.01015302937256414,0.06797319462417724,0.12335759997686088,-0.1460689050260388,-0.04038207019460974,-0.03798668081231043,0.008567493110995356,0.01286522913577791,-0.10127960156007385,0.0071453827699630105,0.11787790636194374,0.08873266310644554,0.043034609631432526,-0.04810343655800935,-0.10245122675896515,0.11992009577192772,0.013599924547475061,0.044004628269099774,-0.04464242971890521,-0.04678947276965732,0.031845356788518804,-0.09775876565384904,-0.032938368472034206,0.08184996361746506,0.08035950455502625,0.027167923349076976,0.16453818814362395,0.13584019504452435,0.0993650989376915,-0.01990340291892929,0.08044650405806668,0.12168133028995526,-0.06603448349822968,0.04691670236961789,-0.01671814942207193,-0.15237028392928578,0.001859354608225343,0.005876908472449745,-0.1404765741033992,-0.09987039364088712,-0.04674875778734196,0.07992326699723475,0.11737085667092326,-0.020748969370027584,0.07453435766913209,-0.021927856664120334,0.011650053962577324,0.19395028012535948,-0.1218287735310922,-0.0969737659775189,0.08298035516256358,0.061665785012216374,0.06333365215254691,-0.02686585800607863,0.08739423056256986,-0.030748071153084606,-0.13232551314990162,0.14124102174534248,0.11930051756191,0.04553273853811714,0.01947178276414956,-0.014329645795123443,0.16211881134365233,0.014884674736568168,0.17071046807067175,-0.0761171935667931,-0.08820400347862983,-0.11051639422315535,0.12284340834909036,-0.02001949139619743,-0.05250849655684105,-0.03708485254189401,-0.05993227912821528,-0.09171227791016615,0.045334928508339686,0.10868524380692171,0.14363677535987818,0.026637561218995732,-0.01832345121308245,-0.06277728015376151,0.014455014748711404,-0.022007330331614866,-0.15307792386833294,-0.12604668533861618,-0.0007283572210505232,-0.0786248108390931,-0.12872656786884173,0.0944134071118186,-0.08460745576073618,-0.1464384646399151,0.008664357476497828,0.08494318445645103,0.020171880787985375,-0.016481944623460917,-0.024071932600688965,-0.008000044196573887,-0.04520173813911588,-0.0900100197818795,0.03408958844119641,0.028447161156513585
,-0.05328174348436631,-0.12803835526668436,-0.26021627689019233,-0.2647272381417569,0.19894130924434433,-0.11652683627278994,-0.1997424888992632,-0.18353004282204174,-0.18353004005028187,0.12734275894553795,-0.10569731162864902,0.13687235836283618,-0.05427815790227061,-0.0522001781810904,-0.006874226056460442,0.071933176711794,0.10389508022729842,0.08408080521960691,0.14078108764441444,0.09485713557855859,0.01919371592707421,-0.11616942059238497,-0.05712012009496008,-0.016821238291101482,-0.03334585481310387,0.07879385895461655,-0.05885412517928265,0.10742284921886808,0.06617390785347368,0.07009179410081946,-0.05266042294279016,-0.12620647199150173,0.08080905660211896,-0.09549914948049465,0.012019043163855636,-0.043794916142203336,-0.10836611223470399,-0.17212743283219414,-0.05966307917359786,-0.08587364809020312,-0.015046295282549022,0.14930883664241196,0.029759989347415312,0.08166278990455661,0.13929253578793782,0.025650179839916413,-0.039975930980238716,-0.09349947300392568,0.09228211246887122,0.11074956870319815,0.18263137049415495,-0.027239533104802337,0.016381727885456495,0.0525307457410627,0.02282051845915369,-0.1283455551417558,-0.051879821942422466,0.04623933454554519,0.10029488780637592,-0.029190088495594686,0.10035562115953178,0.05568819773399797,0.10686054002615004,-0.025500261748199533,0.050662630551186166,0.1916591693457468,0.0022747216576167453,-0.04934224654665368,-0.049087626714775685,-0.047024435771631616,-0.07878482739054653,0.03882211128989386,0.1074239042002696,-0.046511076412478536,0.0718905792373681,0.037790926523706525,-0.0015375352548101387,-0.07558057367874635,0.08987231942950545,-0.00218292544624929,-0.07769078158873285,0.15903306778872145,0.07360683201140295,0.007287421017336364,-0.028907802358665805,0.03640205439616984,-0.07082144995193547,-0.09862580262800699,-0.04886844876403374,0.12755008767196085,-0.021097728542015363,-0.024815425713790498,0.08446028054858029,-0.08382602261697568,-0.05404444257623168,-0.07467572207948107,-0.05049280718466309,0.03159085520082463,0.08647503499441231,-0.024127406806557943,0.023125516978765016,0.09622353143788384,-0.03209195915185158,-0.014706716382744464,-0.051159544788047046,0.10162794795396317,-0.03572847979036061,0.025496142755946177,0.0994875122983476,0.017144754781193927,-0.02467297021427031,0.07219764182640827,-0.0806508228622419,-0.024391137527797764,0.05107077925133291,0.06991566835936737,-0.10219163464240169,0.00979395825439107,-0.006752296109571616,-0.04239017142135994
,0.018142634866558895,-0.01842509330247355,-0.09254122323443434,-0.13499610711429075,0.217802015320481,0.13198812724728531,0.3375514817431451,0.11104255537241904,0.11104255250574561,0.18744603771658908,0.052134101262302175,0.023991248710736383,0.11804273858511924,-0.0037726360767547586,0.008846922630515897,-0.06354906532629141,0.11000254645073475,-0.04324779643819662,0.08314709449677343,0.0841597612737438,0.16407745838487406,0.04429756757886392,0.17651776439449285,0.12432594711190009,0.039094798609608676,-0.11164329859294081,-0.0861405966870778,0.0051801951600293486,-0.01574681279308862,0.04770711153515068,-0.02176747888195089,-0.08698723042589121,0.04799723862417768,-0.044002369250458376,0.019930998632610504,0.08006887752517682,0.09679290217028805,0.00831999040572134,0.03924303948674676,0.021867130386660532,-0.033205627444893825,-0.22701276505506934,-0.04073071998200832,-0.0048521515496337915,-0.015191802355573483,-0.0011925176567845637,-0.020190465973899934,-0.06934660880496507,-0.023303802676025585,0.0341826543419154,0.025497068415245752,0.02504353601383003,0.0866562910677659,0.0701933049200335,-0.05637120833914792,-0.13811372100954178,0.0581568136547485,-0.13169883313831912,-0.09466847245268972,-0.13770896662672286,-0.14461056412557177,-0.0623336954032589,-0.056359049968854394,0.03448965752113199,0.0476115608481054,0.11130270923635502,-0.016973619497332518,0.07713460056534821,0.049130603531522675,-0.14277322302886764,-0.11248718717276039,-0.09604800375751976,-0.12203699200454564,-0.2541713506787218,-0.17668184075594967,-0.11220943805809469,-0.012275700590004353,-0.027235767375215283,0.10571463524642717,-0.042856793936160355,-0.05394032850451743,0.017483574618124227,-0.009386555258442694,-0.044021566567384166,-0.10389364366145469,-0.1077301839852747,-0.0901202802823953,-0.08599979767263127,-0.028137872993893354,-0.024248843836158298,-0.020558819570522545,-0.022112759248058413,0.0704326222681429,0.016813597123510566,0.03951103116298542,-0.0930018710812956,0.002551183465371094,-0.12200356875782505,0.030646198023891066,0.04492649421359574,-0.04198979242330506,-0.05321812868887369,-0.077327503053935,0.040959918738934224,0.03635919663215699,0.050604082352511306,0.05043686690295503,-0.00668415800402095,0.19838087374403418,0.03563776729562794,0.11051142460545957,-0.014911790053555791,0.06785254348289708,0.04016506638454593,-0.021116928672580658,-0.0992305316876505,0.08603703043109862,0.030179989480032598,-0.01926766877999688,0.0289992431485974
,-0.23152936315424405,-0.010844802361103896,-0.05977633270544351,-0.32558844435430095,-0.2864790344813333,-0.02700867785720556,0.26330936762931745,-0.038555851576515754,-0.03855582315922219,0.03370444100301894,-0.05473743804436274,0.05239155260253201,0.05799872870760896,-0.021680534812373555,-0.034680406217476104,0.1638975148852389,0.11447553586983687,-0.03890408644841138,-0.016776805652937054,-0.11099403335085674,0.041457710802258706,0.14416377210248568,-0.0004863268430535428,-0.08434058250771975,0.02077801642001724,-0.03542608128026629,-0.11745114853667293,-0.0544326860976865,-0.054257323673532046,-0.023268322846944384,0.043031206510682644,-0.019435771613257807,0.11847340363057877,-0.012816668686790596,-0.03116174590101502,-0.10871596479031108,-0.11381734243274996,0.08428121790384231,0.06463034588741108,0.15723532026772113,0.19097525838536214,0.0986436946152176,-0.05222254073592531,-0.054026508692572875,-0.014153085580110398,0.08320933168318981,0.07781205985095917,-0.10564612318182204,-0.058001988513565736,-0.019027075984760278,-0.09043086322491481,-0.12117144630589752,-0.04823181330332743,-0.011490040511154436,0.12716199991524013,-0.002329780671808467,0.1514860396379434,-0.001064245399640335,-0.005696530538293197,-0.0240157491583092,-0.005003717261077335,0.14293945300712405,0.05358379901316299,0.04066379499809995,-0.04627443469750165,0.008766176930714136,-0.07693635625440044,-0.08171911089496471,-0.09281556883218982,-0.04275824029899234,0.032451597271812,0.0272515655108917,0.0083227608163015,0.01651613530925702,0.030778032374901232,-0.0504773225543913,0.001962603230075259,-0.017923759163644415,0.1286549358361343,-0.017121490706583548,-0.06974236489656674,-0.05861303109040878,-0.03321766292307455,0.012034278468011873,-0.07004919885159566,-0.003890587384965778,0.05608796774432391,0.17338220348212968,0.10758322191799112,-0.053850180201690065,-0.056320911756785025,-0.0123687851026734,-0.10764805141104868,-0.09377798278382819,0.10228703956439761,0.03152623174752727,0.06144890480218435,0.07905787054357231,-0.03059486642712468,0.0011228028237654601,0.06105426705554994,0.12702243259789567,0.10057688948149947,-0.07396191478857651,-0.07517454432752649,0.02217695809368829,-0.1290257301438739,-0.10154182662362005,-0.05408031986756935,-0.0380557338688461,0.2353585294343674,0.03730319367314497,0.04407653230916575,0.030819643917744312,0.06026130683434795,-0.03152427309105217,-0.014774882290777985,0.047465894535243476,0.14036903386584884,-0.013550503002400311
,0.36429450555322435,0.1608523141621657,-0.18966284198333358,-0.14766384195681387,-0.04966937264212673,0.17770648501975003,0.00015730480436706851,0.013831051324542518,0.013831012680672347,-0.06952529435450912,-0.0067684117796960675,0.10590897963369221,0.07445277772697896,0.02103954471511576,0.05283281258214536,-0.030874872893800347,-0.006653931100203598,-0.16357748863054095,-0.13959344886908162,0.009908130847256166,0.019369675148452847,-0.1512752262939615,0.011100177520763463,-0.05074473869343056,-0.029372684319436834,0.05145399378147915,-0.06381103410761253,-0.009764442259983299,0.003270170181486083,0.008531219866075284,0.053610964640946196,-0.1154053845837245,-0.09758672636986415,-0.15072676028278661,-0.12878395431713505,-0.060066100971138396,0.055359736007528276,-0.0608001265642471,0.0050602682942458895,-0.043154942516651126,0.01205728477997826,0.044672944151941577,0.03766463086568992,0.13433889260192658,0.059192281722597405,-0.10522807379704655,0.08221415379722447,0.015052863027497148,-0.019102979250673866,-0.12063305059610498,-0.09134280787227321,-0.052980665785333926,0.14585848254327105,0.08997592011013293,0.20640253528037933,0.043286552065851795,0.015926052194990107,-0.012422321214811058,0.05436451632847374,-0.10286897098381845,-0.00963875038961718,-0.0672365126575537,0.04164192838224716,-0.06322529482789614,-0.05447297086540235,-0.056981515237487436,-0.09756462738959941,-0.0879380729177012,0.11682469099557283,-0.042993022845523476,0.03970125913501642,0.046991642586343765,0.0012159910407466123,-0.052796052490396234,0.02767815610635795,-0.056926863786182044,-0.12776496430118703,-0.05086907884828525,-0.08626455301346471,-0.13268767855624383,-0.039968654112192296,-0.028567840357995714,-0.058750127963293146,0.019497050126054294,0.11200440272496352,-0.02705795031360432,0.01574413762206921,-0.025364337075998205,0.05980852359672277,0.03612371147227065,0.12648960331451506,-0.013078287292323493,-0.1215123601241639,-0.022581329309361818,-0.12019986572184406,0.024105784318363067,0.09786967769877125,-0.040544619345163534,-0.005096415243480799,0.03232178946293996,0.11571155161112157,0.1796514522148716,0.05325416809209695,0.02439745836920021,0.21240978261399623,0.035730141218869145,-0.05832835943816728,-0.11223414645936326,-0.013745578455732679,-0.003055554752111859,-0.12812870939901283,-0.12078260048799636,0.012981789531038157,0.011294768666046534,0.07559628490695272,0.15048081522284198,0.09919784495609053,0.11324909967320378,0.006526278909177669,0.16433910620438136
,-0.23178764973316143,-0.26835451897409673,-0.16429378120075303,-0.23616534436596479,0.024524462347014615,0.19592709297545416,-0.08213451910279336,0.09430333430691487,0.09430334863832972,-0.017999460231184417,0.13563276084432144,0.153154208832254,-0.01877147321971087,0.0257300219751512,-0.1035105276642944,-0.1354638826228407,-0.19106605443527783,-0.28332791310313155,-0.1012607724692246,-0.14569339062533504,-0.05902900592980834,0.09398188086508216,-0.02722138153879868,0.1305170834228202,0.12048792524138578,0.11143684170758267,-0.026376315871346336,0.08003180000196043,0.12991430792600042,0.059413258647417824,0.057255145012602746,0.02442366214361463,0.01758257866147251,-0.07101635512632168,-0.01877270357814578,0.01783050819476452,0.08529208533967608,0.041946358553606566,-0.003410987404341482,0.07388166260238159,-0.09436319705574053,0.0776796988792617,0.1467424893730325,-0.0012263730815996901,0.03406003787920362,0.02754677167183245,-0.008528374109584888,-0.022388858716899693,-0.06902716188974904,0.029495362966656013,0.02912420436444325,0.034412491101200426,0.12065224401274545,0.053995542818982514,0.029145027624131462,0.12099724917301806,0.04567800293661798,-0.1028426486827381,0.0476056218718853,0.038130151415837185,0.054086657941534305,-0.04607361994179588,-0.0020188240624207316,-0.040696562694849156,0.02459346480370776,-0.08622732554133651,-0.07880670923000258,0.06466229650149317,0.06812768196065605,0.12017666673748002,0.09528379082240586,-0.04338373532765763,-0.10727202433440874,0.04598546907570125,0.04076840991562506,-0.05289214106983983,0.04257232386615785,0.03728139024196796,-0.032151919322859816,0.04854525329303543,0.06234402711649842,0.0986404160058123,-0.012007240659447901,0.0075710424782239275,0.0243342332593916,-0.014432056677507287,-0.06864056600101005,-0.09144591666823208,-0.051416394163793316,0.06867041150718582,0.07642747248212348,0.04462111599674386,0.044273577179134764,0.16412540559764782,-0.030722282609019422,0.04165821202091141,0.004478716075062681,0.04504259137030911,0.043923649218078155,-0.09327916522509126,-0.07248542679100602,-0.026241091409384507,0.007983692259165816,-0.14137343829481008,-0.17661044550102528,-0.13631739557769368,-0.05547639507051575,0.03181891608404647,-0.03271188300863745,-0.016468588556948924,-0.019799143222841376,0.04425042332916338,0.08302842463844795,0.014058601026126539,-0.14511150429418965,0.04265638975407157,0.08274585018704839,-0.05712600324588031,0.03942306124708326,-0.10177506760055298
,0.013026728246872768,-0.14103728952419617,0.1830606762139232,0.018152563170104927,0.1336729025151834,-0.018659691169739055,0.21619214573371953,0.019396003281718678,0.019395735198408898,0.033290061699516205,-0.1560154824021634,0.17048458813654427,-0.0964894708233041,0.16916398240549513,-0.010675448000530177,0.025019951335395783,-0.06882712180855828,-0.11385590064185927,-0.1228292262573682,-0.04228935835358003,0.12290544056410803,0.015131028048286449,-0.10050676518271251,0.04621895372431304,-0.3517947855213467,-0.0592217634703053,0.1101878278407482,-0.01375273385805982,-0.10957730475813325,0.10115799110871378,0.006047326803799292,0.1637420782533594,0.04914541515162961,-0.1421227096725275,0.04493076068460262,-0.03059151897474399,0.0020097704874410534,0.1431424909875149,-0.16712996812069456,-0.16806845405623133,-0.12837187488076923,0.05401828263425133,0.044451894135597955,-0.06299902705598243,0.014386869387099488,-0.024118457785099242,-0.013952770142514687,-0.13318061406295503,0.08517695658624055,-0.038495676195521085,0.0830226303936667,0.03239109249392491,-0.08852692909906057,-0.06745380173086048,-0.04208041030273223,-0.01536739326418659,0.03498557279802991,0.054348346581216414,-0.046385471842242634,0.005365215079380875,0.050425671936676346,0.10057243365267866,0.15164174849579357,-0.1289658054634485,0.04181929356116631,-0.1553451737940769,-0.017740233062679498,-0.10304894646751242,0.032471247983145934,-0.049848838744518856,-0.07909877127122643,-0.016707542611758556,-0.14512971302575056,0.09725197159184734,0.14143170459374846,-0.05174302322483364,-0.07541300989189809,0.06865469484492781,0.02675955452242844,0.04587604468378859,-0.07059641216198417,0.012841232592990472,0.0016395681031479883,-0.06445075713501011,0.024698364099747704,0.07081478266608382,0.04835450267682047,0.0682760487221674,0.017238192309836392,-0.06799376090944667,0.16658399525029197,-0.07379589831776127,0.060637993769987276,0.005125143338386849,0.08062218461059649,-0.06544977033024264,0.04897236715307437,-0.09065003115117029,0.022068485695819137,-0.060145169614490124,-6.310942769070056e-05,0.1293781117948116,-0.01863938723388164,0.08742410911116112,0.026343899379977664,0.007251339268511953,0.06438809921357726,-0.058441912620308345,0.12210734343267372,-0.035445925427650044,-0.015033365314207585,0.018918757606038263,-0.010403706180911743,0.007460108512220259,-0.12938933487053417,0.045371853701997485,-0.11986644653396847,0.11236086628212054,0.016150949424291988,0.042242421799417965
